ticker,date,close,weekly_return,momentum_4w,momentum_12w,volatility_12w,drawdown_from_52w_high,sma_10,sma_20,sma_10_distance,sma_20_distance,rsi_14,macd,macd_signal,macd_histogram
PG,2016-09-23,87.760002,-0.00329359,0.00205526,0.03514984,0.01082723,0.00498861,86.9269997,84.9784996,0.00958278,0.03273184,62.85104182,1.78323942,1.68388207,0.09935735
PG,2016-09-30,89.75,0.02267546,0.01757373,0.04640321,0.01203275,0.0,87.3299996,85.40449945,0.02771099,0.0508814,68.07590247,1.90910915,1.72892749,0.18018166
PG,2016-10-07,90.0,0.00278552,0.04359928,0.04638993,0.01203285,0.0,87.771,85.9034996,0.02539563,0.04768724,68.67202084,2.00591183,1.78432436,0.22158747
PG,2016-10-14,88.43,-0.01744444,0.0043157,0.03161455,0.01340808,0.01744444,88.0360001,86.2534996,0.00447544,0.02523376,60.97205124,1.93365282,1.81419005,0.11946277
PG,2016-10-21,84.330002,-0.04636433,-0.03908386,-0.01472128,0.01953465,0.06299998,87.7650002,86.34649965,-0.03913859,-0.02335355,46.35462449,1.52793834,1.75693971,-0.22900137
PG,2016-10-28,86.839996,0.02976395,-0.03242344,0.01235716,0.0214765,0.03511116,87.718,86.5284996,-0.01000939,0.00359993,53.67639615,1.39288591,1.68412895,-0.29124304
PG,2016-11-04,85.080002,-0.02026709,-0.05466664,-0.02251837,0.0218535,0.05466664,87.468,86.62599985,-0.02730139,-0.01784681,48.66117938,1.13080387,1.57346393,-0.44266006
PG,2016-11-11,83.580002,-0.01763047,-0.05484562,-0.04272129,0.02225728,0.07133331,87.0060005,86.69199985,-0.03937658,-0.03589717,44.81773159,0.79292417,1.41735598,-0.62443181
PG,2016-11-18,82.0,-0.01890407,-0.02762957,-0.0637132,0.02257717,0.08888889,86.5820007,86.5529999,-0.05292094,-0.05260361,41.13242416,0.39312739,1.21251026,-0.81938287
PG,2016-11-25,83.459999,0.01780487,-0.03892212,-0.05374148,0.02330948,0.07266668,86.1230003,86.4375,-0.03092091,-0.03444687,45.58510201,0.19188336,1.00838488,-0.81650152
PG,2016-12-02,82.400002,-0.01270066,-0.03149976,-0.04452686,0.02280205,0.08444442,85.5870003,86.257,-0.03723694,-0.04471519,43.03972913,-0.05253133,0.79620164,-0.84873297
PG,2016-12-09,84.370003,0.02390778,0.00945203,-0.04179443,0.02310129,0.06255552,85.0490006,86.1895001,-0.0079836,-0.02111043,48.76554167,-0.08627459,0.61970639,-0.70598099
PG,2016-12-16,84.68,0.00367426,0.03268293,-0.03509574,0.02318902,0.05911111,84.5170006,86.1440003,0.0019286,-0.0169948,49.62369932,-0.08699933,0.47836525,-0.56536458
PG,2016-12-23,84.959999,0.00330655,0.01797268,-0.05337048,0.02189847,0.05600001,84.1700005,86.1030003,0.00938575,-0.01327481,50.43129901,-0.0642396,0.36984428,-0.43408388
PG,2016-12-30,84.080002,-0.01035778,0.02038835,-0.06577776,0.02183834,0.06577776,84.1450005,85.95500035,-0.00077246,-0.02181372,47.83573516,-0.11587502,0.27270042,-0.38857544
PG,2017-01-06,85.029999,0.01129873,0.00782264,-0.0384485,0.02197715,0.05522223,83.9640008,85.8410004,0.0126959,-0.00944772,50.78078066,-0.07922637,0.20231506,-0.28154143
PG,2017-01-13,84.010002,-0.01199573,-0.00791212,-0.00379462,0.01762657,0.06655553,83.8570008,85.6625004,0.00182455,-0.0192908,47.66895073,-0.13097745,0.13565656,-0.26663401
PG,2017-01-20,87.449997,0.04094745,0.02930789,0.00702442,0.0195447,0.02833337,84.2440003,85.6250004,0.03805608,0.02131383,57.19574925,0.104385,0.12940225,-0.02501725
PG,2017-01-27,86.720001,-0.00834758,0.03139866,0.01927596,0.01866204,0.03644443,84.7160004,85.64900055,0.02365551,0.01250453,54.91122373,0.22936291,0.14939438,0.07996853
PG,2017-02-03,87.410004,0.00795668,0.02799018,0.04582438,0.01768239,0.02877773,85.1110009,85.6170006,0.02701182,0.02094214,56.67282578,0.37970923,0.19545735,0.18425188
PG,2017-02-10,87.970001,0.00640656,0.04713723,0.07280489,0.01616138,0.02255554,85.6680008,85.62750055,0.02687118,0.02735687,58.10348648,0.53784688,0.26393525,0.27391163
PG,2017-02-17,91.089996,0.03546658,0.04162378,0.09142101,0.01803107,0.0,86.3400001,85.69450035,0.05501501,0.06296198,65.0314659,0.90450308,0.39204882,0.51245426
PG,2017-02-24,91.050003,-0.00043905,0.04993083,0.10497574,0.01710832,0.00043905,86.9770004,85.7470005,0.0468285,0.06184476,64.88335849,1.17827129,0.54929331,0.62897797
PG,2017-03-03,90.5,-0.00604067,0.0353506,0.07265612,0.01683625,0.00647707,87.5310005,85.8505005,0.03391941,0.05415809,62.7662402,1.33545957,0.70652656,0.628933
PG,2017-03-10,91.07,0.00629834,0.03523927,0.07546056,0.01682047,0.00021952,88.2300003,86.1875004,0.03218859,0.05664974,64.07454391,1.48886395,0.86299404,0.62586991
PG,2017-03-17,91.0,-0.00076864,-0.00098799,0.07109229,0.0169252,0.00098799,88.8270004,86.3955006,0.02446328,0.05329559,63.7781621,1.58650142,1.00769552,0.5788059
PG,2017-03-24,90.57,-0.00472527,-0.00527186,0.07718837,0.01650723,0.0057086,89.4830002,86.6700005,0.01214756,0.04499826,61.88449778,1.61061623,1.12827966,0.48233657
PG,2017-03-31,89.849998,-0.00794967,-0.00718234,0.05668586,0.01691162,0.01361289,89.7230003,86.9835003,0.00141544,0.0329545,58.73956305,1.55371893,1.21336751,0.34035142
PG,2017-04-07,89.230003,-0.00690033,-0.02020421,0.06213547,0.01651265,0.02041929,89.9740005,87.34500045,-0.00826903,0.02158112,56.09593515,1.4419768,1.25908937,0.18288743
PG,2017-04-13,90.029999,0.00896555,-0.01065935,0.0295026,0.01223915,0.01163681,90.236,87.67350045,-0.00228291,0.02687812,58.68006065,1.4018141,1.28763432,0.11417978
PG,2017-04-21,88.620003,-0.0156614,-0.02153027,0.02190962,0.01298733,0.02711596,90.3010002,87.9845005,-0.01861549,0.00722289,52.78321868,1.24189419,1.27848629,-0.0365921
PG,2017-04-28,87.330002,-0.01455654,-0.0280467,-0.00091525,0.01364004,0.04127779,89.9250008,88.13250045,-0.02885737,-0.00910559,48.02790244,0.99954212,1.22269746,-0.22315534
PG,2017-05-05,86.5,-0.0095042,-0.03059512,-0.01671025,0.0137345,0.05038968,89.4700005,88.22350045,-0.03319549,-0.01953562,45.2059303,0.73206335,1.12457064,-0.39250728
PG,2017-05-12,86.190002,-0.00358379,-0.04265242,-0.05379289,0.00738522,0.05379289,89.0390007,88.2850006,-0.0319972,-0.02372995,44.16223299,0.48942843,0.9975422,-0.50811376
PG,2017-05-19,86.239998,0.00058007,-0.0268563,-0.05282817,0.0074427,0.05324402,88.5560005,88.3930004,-0.02615297,-0.02435716,44.38524602,0.2977406,0.85758188,-0.55984127
PG,2017-05-26,87.25,0.01171153,-0.00091609,-0.0359116,0.00875451,0.04215607,88.1810005,88.50400045,-0.01055784,-0.01416886,48.83133287,0.22473474,0.73101245,-0.50627771
PG,2017-06-02,88.589996,0.01535812,0.0241618,-0.02723184,0.00994037,0.02744538,87.9830001,88.73300015,0.00689901,-0.00161162,54.07682002,0.27186959,0.63918388,-0.36731428
PG,2017-06-09,88.160004,-0.00485373,0.0228565,-0.03120875,0.00995486,0.0321659,87.8140007,88.7685005,0.00394018,-0.00685487,52.22663432,0.27139903,0.56562691,-0.29422788
PG,2017-06-16,89.660004,0.01701452,0.03965684,-0.01004743,0.01140426,0.01569867,87.8570008,88.91550065,0.02052202,0.00837316,57.6677848,0.3875956,0.53002065,-0.14242504
PG,2017-06-23,89.419998,-0.00267685,0.02487104,-0.00478575,0.01120277,0.0183335,87.7960007,89.01600035,0.01849739,0.00453848,56.55781028,0.45506999,0.51503052,-0.05996053
PG,2017-06-30,87.150002,-0.02538578,-0.01625459,-0.02331056,0.01326724,0.04325386,87.6490006,88.9750004,-0.00569315,-0.02051136,47.28715201,0.32166625,0.47635766,-0.15469141
PG,2017-07-07,87.650002,0.00573723,-0.00578496,-0.0264356,0.01305835,0.03776478,87.6810006,88.8030007,-0.00035354,-0.01298378,49.26001933,0.25336797,0.43175972,-0.17839175
PG,2017-07-14,87.099998,-0.006275,-0.02855237,-0.01715194,0.01244214,0.04380281,87.7410004,88.60550045,-0.00730562,-0.01699107,47.16872084,0.15309558,0.3760269,-0.22293131
PG,2017-07-21,88.610001,0.01733643,-0.00905834,0.01465704,0.01277116,0.02722577,87.9830003,88.5110005,0.00712638,0.00111851,53.06062163,0.193246,0.33947072,-0.14622472
PG,2017-07-28,90.209999,0.01805663,0.03511184,0.04289016,0.01312711,0.00966074,88.3800004,88.46800045,0.02070603,0.01969072,58.35974459,0.35013581,0.34160373,0.00853207
PG,2017-08-04,90.669998,0.0050992,0.03445517,0.05197814,0.01293392,0.0046108,88.7220002,88.45150035,0.0219562,0.02508152,59.76605569,0.5057601,0.37443501,0.13132509
PG,2017-08-11,91.339996,0.00738941,0.04867966,0.05913727,0.01290481,0.0,88.9970002,88.49000015,0.02632668,0.03220698,61.79021158,0.67537145,0.4346223,0.24074915
PG,2017-08-18,92.470001,0.01237142,0.04356167,0.05982809,0.01293795,0.0,89.4279999,88.6210003,0.0340162,0.04343215,64.98941769,0.89070414,0.52583866,0.36486548
PG,2017-08-25,92.510002,0.00043258,0.0254961,0.04424886,0.01255621,0.0,89.7129997,88.78500025,0.03117722,0.0419553,65.10081074,1.05245258,0.63116145,0.42129113
PG,2017-09-01,92.529999,0.00021616,0.02051396,0.04956891,0.01232588,0.0,90.0239998,88.91000025,0.02783701,0.04071532,65.16048809,1.16878001,0.73868516,0.43009485
PG,2017-09-08,92.839996,0.00335023,0.01642216,0.03546723,0.01163726,0.0,90.5929992,89.1209999,0.02480321,0.04172974,66.12747168,1.2713294,0.84521401,0.42611539
PG,2017-09-15,93.269997,0.00463164,0.00865141,0.04305523,0.0115053,0.0,91.1549987,89.41799965,0.02320222,0.04307855,67.47596298,1.37148836,0.95046888,0.42101948
PG,2017-09-22,92.239998,-0.0110432,-0.00291865,0.058405,0.00860111,0.0110432,91.6689987,89.70499955,0.00622892,0.02825928,61.19182173,1.35216582,1.03080827,0.32135755
PG,2017-09-29,90.980003,-0.01365996,-0.01675128,0.03799202,0.01009657,0.02455231,91.9059989,89.9444996,-0.01007547,0.01151269,54.50458653,1.22110536,1.06886769,0.15223767
PG,2017-10-06,92.330002,0.01483841,-0.00549326,0.06004597,0.01014269,0.01007821,92.1179992,90.2489998,0.00230143,0.02305845,59.59900468,1.21219916,1.09753398,0.11466518
PG,2017-10-13,93.040001,0.0076898,-0.00246592,0.04999436,0.00942594,0.00246592,92.3549995,90.53849985,0.00741705,0.02762914,62.00848069,1.24804523,1.12763623,0.120409
PG,2017-10-20,88.25,-0.05148324,-0.0432567,-0.02172707,0.01776374,0.05382221,92.0459999,90.52150005,-0.04124025,-0.02509349,43.26260418,0.87979867,1.07806872,-0.19827004
PG,2017-10-27,87.040001,-0.01371104,-0.04330624,-0.04003526,0.01794014,0.06679528,91.5029999,90.4654999,-0.04877435,-0.03786525,39.97501609,0.48473609,0.95940219,-0.47466611
PG,2017-11-03,86.580002,-0.00528491,-0.06227662,-0.05211292,0.0176273,0.07172719,90.9099999,90.3114998,-0.0476295,-0.04131808,38.7688578,0.13299498,0.79412075,-0.66112577
PG,2017-11-10,88.160004,0.01824904,-0.05245053,-0.04660968,0.01820498,0.0547871,90.4730004,90.2485001,-0.0255656,-0.02314162,44.91667874,-0.01806123,0.63168435,-0.64974558
PG,2017-11-17,88.43,0.00306257,0.00203966,-0.04410336,0.01827645,0.05189233,90.0320008,90.3125,-0.01779368,-0.02084429,45.915993,-0.11466614,0.48241426,-0.59708039
PG,2017-11-24,88.449997,0.00022613,0.0161994,-0.04409383,0.01827664,0.05167793,89.5500008,90.35249975,-0.01228368,-0.02105645,45.9941405,-0.18745181,0.34844104,-0.53589285
PG,2017-12-01,90.360001,0.02159417,0.04365903,-0.02671257,0.01961654,0.0311997,89.3620011,90.5154999,0.01116806,-0.00171793,52.98228424,-0.08997642,0.26075755,-0.35073397
PG,2017-12-08,90.370003,0.00011069,0.02506805,-0.03109246,0.01951921,0.03109246,89.3010011,90.6035,0.01197077,-0.00257713,53.01656914,-0.01178356,0.20624933,-0.21803289
PG,2017-12-15,91.889999,0.0168197,0.03912698,-0.00379444,0.02005409,0.01479573,89.2570008,90.6875,0.02949907,0.01325981,58.02572852,0.17086617,0.1991727,-0.02830652
PG,2017-12-22,92.129997,0.0026118,0.04160543,0.01264007,0.01960101,0.01222258,89.1660004,90.76049995,0.03324133,0.01508913,58.77312391,0.33116577,0.22557131,0.10559446
PG,2017-12-29,91.879997,-0.00271356,0.01682156,-0.00487388,0.01914248,0.01490297,89.5290001,90.7875,0.02625961,0.01203356,57.62212845,0.43303963,0.26706497,0.16597465
PG,2018-01-05,91.239998,-0.0069656,0.00962703,-0.01934655,0.01905818,0.02176476,89.9489998,90.72599985,0.01435256,0.00566539,54.67043446,0.45686635,0.30502525,0.1518411
PG,2018-01-12,89.610001,-0.01786494,-0.02481225,0.01541078,0.01231323,0.03924087,90.2519997,90.5809998,-0.0071134,-0.01071967,47.93552562,0.34029931,0.31208006,0.02821925
PG,2018-01-19,91.07,0.01629281,-0.01150545,0.04630054,0.01202095,0.0235874,90.5429993,90.50799985,0.00582045,0.0062094,53.46529021,0.36156096,0.32197624,0.03958472
PG,2018-01-26,87.730003,-0.03667505,-0.04516755,0.01328252,0.01669494,0.05939739,90.4729996,90.2525002,-0.0303184,-0.02794933,42.37681825,0.10766009,0.27911301,-0.17145292
PG,2018-02-02,84.25,-0.03966719,-0.07661112,-0.04435122,0.01946844,0.09670845,90.0529999,89.80150035,-0.06443983,-0.06181968,34.37691255,-0.37009907,0.14927059,-0.51936967
PG,2018-02-09,79.919998,-0.05139468,-0.10813529,-0.09623433,0.02366877,0.14313283,89.0089996,89.18550035,-0.10211329,-0.10389023,27.43658792,-1.08560742,-0.09770501,-0.98790241
PG,2018-02-16,82.599998,0.03353353,-0.0930054,-0.06613905,0.02651973,0.11439905,88.2319991,88.7665001,-0.06383173,-0.0694688,36.04317892,-1.42003011,-0.36217003,-1.05786008
PG,2018-02-23,81.050003,-0.01876507,-0.07614271,-0.10303229,0.02532282,0.13101742,87.1479995,88.20250015,-0.06997288,-0.08109177,33.5636837,-1.78950583,-0.64763719,-1.14186864
PG,2018-03-02,79.5,-0.01912403,-0.05637982,-0.12028331,0.02532159,0.14763587,85.8849998,87.5255001,-0.0743436,-0.09169328,31.24864477,-2.18223485,-0.95455672,-1.22767813
PG,2018-03-09,80.290001,0.00993712,0.00462967,-0.12623787,0.02472167,0.13916582,84.7260002,87.12750015,-0.052357,-0.07847693,33.75655159,-2.40203973,-1.24405332,-1.15798641
PG,2018-03-16,78.970001,-0.0164404,-0.0439467,-0.1428416,0.02438454,0.15331829,83.4990005,86.72400015,-0.05424016,-0.08941007,31.67729001,-2.652177,-1.52567806,-1.12649894
PG,2018-03-23,75.910004,-0.03874885,-0.06341763,-0.1738136,0.02527413,0.18612623,82.1290008,86.19050025,-0.0757223,-0.11927644,27.4553691,-3.06203158,-1.83294876,-1.22908282
PG,2018-03-29,79.279999,0.04439461,-0.00276731,-0.13108285,0.03063019,0.14999462,80.9500007,85.7465,-0.02063004,-0.07541417,37.35741004,-3.07941627,-2.08224226,-0.997174
PG,2018-04-06,78.43,-0.01072148,-0.02316604,-0.12476287,0.03055843,0.15910794,80.0200004,85.2465,-0.01987004,-0.07996223,36.02186221,-3.12574987,-2.29094378,-0.83480608
PG,2018-04-13,78.370003,-0.00076498,-0.0075978,-0.13945313,0.02957386,0.1597512,79.4320007,84.7425003,-0.0133699,-0.07519836,35.92423609,-3.13121613,-2.45899825,-0.67221787
PG,2018-04-20,73.800003,-0.05831313,-0.02779609,-0.15878262,0.03178937,0.20874874,78.8200012,83.9145004,-0.0636894,-0.12053337,29.39029563,-3.46437384,-2.66007337,-0.80430047
PG,2018-04-27,72.809998,-0.0134147,-0.0816095,-0.13578637,0.03073624,0.21936314,77.8410012,83.03650015,-0.06463179,-0.12315671,28.19396913,-3.76488955,-2.88103661,-0.88385295
PG,2018-05-04,72.43,-0.00521904,-0.07650134,-0.0937187,0.02808443,0.22343731,76.9790009,82.0635002,-0.05909405,-0.1173908,27.72743432,-3.98774484,-3.10237825,-0.88536659
PG,2018-05-11,73.370003,0.01297809,-0.06379992,-0.11174328,0.02587379,0.21335901,76.3660012,81.1255005,-0.03923209,-0.09559876,30.77883578,-4.04191619,-3.29028584,-0.75163035
PG,2018-05-18,73.449997,0.00109028,-0.00474263,-0.09376935,0.02586348,0.21250135,75.6820008,80.2040005,-0.02949187,-0.08421031,31.04564476,-4.03191511,-3.4386117,-0.59330342
PG,2018-05-25,74.309998,0.01170866,0.02060157,-0.06528304,0.02617265,0.20328079,75.2160005,79.3575005,-0.01204534,-0.06360461,33.99134563,-3.90952769,-3.5327949,-0.3767328
PG,2018-06-01,73.449997,-0.01157315,0.01408252,-0.08519123,0.02576823,0.21250135,74.9699998,78.5495003,-0.02027481,-0.06492089,32.49632932,-3.83769116,-3.59377415,-0.24391701
PG,2018-06-08,77.18,0.05078289,0.05192854,-0.02266685,0.03043421,0.17250989,74.7599999,77.8550003,0.03237025,-0.00866997,44.00052891,-3.44012451,-3.56304422,0.12291971
PG,2018-06-15,77.379997,0.00259131,0.05350579,0.01936494,0.02808125,0.17036561,74.6549996,77.3375,0.0365012,0.0005495,44.5462353,-3.07348279,-3.46513193,0.39164915
PG,2018-06-22,77.43,0.0006462,0.0419863,-0.023335,0.02470885,0.1698295,74.5609993,76.9965,0.03847857,0.00563013,44.69135467,-2.74721359,-3.32154827,0.57433467
PG,2018-06-29,78.059998,0.00813636,0.0627638,-0.00471761,0.02468148,0.16307494,74.9869988,76.9035,0.04098043,0.0150383,46.58789402,-2.41002605,-3.13924382,0.72921777
PG,2018-07-06,79.309998,0.01601332,0.0275978,0.01199432,0.02511264,0.14967299,75.6369988,76.739,0.04856088,0.03350315,50.23421753,-2.01866799,-2.91512866,0.89646066
PG,2018-07-13,79.309998,0.0,0.02494186,0.07466118,0.01679656,0.14967299,76.3249986,76.65199975,0.03910907,0.03467618,50.23421753,-1.68904367,-2.66991166,0.98086799
PG,2018-07-20,78.68,-0.00794349,0.01614361,0.08062082,0.01628378,0.15642755,76.8559983,76.61099975,0.02373272,0.02700657,48.3066016,-1.46179888,-2.4282891,0.96649022
PG,2018-07-27,80.580002,0.02414847,0.03228291,0.11252246,0.0165505,0.13605656,77.5689988,76.6254998,0.0388171,0.05160817,54.03516988,-1.11553231,-2.16573774,1.05020544
PG,2018-08-03,82.330002,0.02171755,0.03807848,0.12212074,0.01692715,0.11729383,78.3709992,76.79349985,0.05051617,0.07209597,58.58728643,-0.69192707,-1.87097561,1.17904854
PG,2018-08-10,81.43,-0.01093164,0.02673058,0.10864538,0.01782018,0.12694325,79.1689995,77.06949965,0.02855916,0.05657881,55.54086181,-0.42395245,-1.58157098,1.15761853
PG,2018-08-17,83.690002,0.02775392,0.06367567,0.12622802,0.01864329,0.1027125,79.8199997,77.2899998,0.04848412,0.08280505,61.02184382,-0.0288844,-1.27103366,1.24214926
PG,2018-08-24,83.360001,-0.00394314,0.03449986,0.13492178,0.01795385,0.10625063,80.4180001,77.53649985,0.03658386,0.07510658,59.86137064,0.25464615,-0.9658977,1.22054385
PG,2018-08-31,82.949997,-0.00491847,0.00753061,0.07476026,0.01324524,0.11064651,80.9699998,77.76549955,0.02445347,0.06666835,58.37597731,0.44117665,-0.68448283,1.12565948
PG,2018-09-07,81.910004,-0.01253759,0.00589468,0.05854235,0.01428907,0.12179686,81.3550004,78.1709996,0.006822,0.04783109,54.67025463,0.49932872,-0.44772052,0.94704924
PG,2018-09-14,83.610001,0.02075445,-0.00095592,0.07981404,0.01491715,0.10135426,81.7850007,78.71099975,0.02231461,0.06224036,59.22661382,0.6748114,-0.22321413,0.89802554
PG,2018-09-21,85.82,0.02643223,0.02951054,0.09941074,0.01599345,0.07760104,82.4360009,79.38049975,0.04105002,0.08112194,64.25652232,0.98090389,0.01760947,0.96329442
PG,2018-09-28,83.230003,-0.03017941,0.0033756,0.04942637,0.01914902,0.1054385,82.8910012,79.87349975,0.00408973,0.04202274,55.59988773,1.0029321,0.214674,0.78825811
PG,2018-10-05,82.150002,-0.0129761,0.00293002,0.0358089,0.01976401,0.11704642,83.0480012,80.3085,-0.01081301,0.02293035,52.42808999,0.92260732,0.35626066,0.56634666
PG,2018-10-12,79.059998,-0.03761417,-0.05441936,0.00482966,0.02288305,0.14186475,82.7210008,80.546,-0.04425724,-0.01844911,44.59033209,0.60266471,0.40554147,0.19712324
PG,2018-10-19,87.300003,0.10422471,0.01724543,0.08339539,0.03741951,0.05242586,83.3080011,81.2385003,0.04791859,0.07461367,61.23354084,1.00245179,0.52492354,0.47752825
PG,2018-10-26,87.860001,0.00641464,0.05562895,0.0671687,0.03714381,0.04634751,83.725001,81.77250035,0.04938788,0.07444435,62.06742838,1.34892354,0.68972354,0.6592
PG,2018-11-02,89.809998,0.02219437,0.09324401,0.10291045,0.03699849,0.0251818,84.3700007,82.3940004,0.06447786,0.09000652,64.89885181,1.76055873,0.90389057,0.85666815
PG,2018-11-09,92.410004,0.02895007,0.16885917,0.10419407,0.03705577,0.0,85.3160014,83.1430006,0.08314973,0.11145861,68.29682808,2.27040947,1.17719435,1.09321511
PG,2018-11-16,93.82,0.01525805,0.07468496,0.12547983,0.03686484,0.0,86.507001,83.9310007,0.0845365,0.11782296,69.99329554,2.75646988,1.49304946,1.26342042
PG,2018-11-23,91.540001,-0.02430184,0.04188482,0.10355641,0.03800875,0.02430184,87.300001,84.54250085,0.04856816,0.08276902,64.02696647,2.92399342,1.77923825,1.14475517
PG,2018-11-30,94.510002,0.03244484,0.05233275,0.15382734,0.03792198,0.0,88.1690012,85.30250105,0.07191871,0.1079394,67.86916179,3.25884534,2.07515967,1.18368568
PG,2018-12-07,92.449997,-0.02179669,0.00043278,0.10572893,0.03906573,0.02179669,89.0910006,85.9910009,0.03770298,0.07511247,62.85456987,3.319725,2.32407273,0.99565226
PG,2018-12-14,96.639999,0.04532182,0.03005755,0.12607783,0.04019248,0.0,90.5400003,86.79400075,0.06737352,0.113441,68.02887124,3.66383629,2.59202544,1.07181084
PG,2018-12-21,90.970001,-0.05867134,-0.00622679,0.09299529,0.04352765,0.05867134,91.7310006,87.2260007,-0.00829599,0.04292298,56.54927247,3.43937849,2.76149605,0.67788244
PG,2018-12-28,91.18,0.00230844,-0.03523439,0.10992085,0.04307009,0.05649833,92.1190003,87.7135007,-0.01019334,0.0395207,56.83976585,3.24107811,2.85741246,0.38366564
PG,2019-01-04,92.489998,0.01436716,0.00043268,0.16987099,0.04042702,0.04294289,92.582,88.1535005,-0.00099374,0.04919257,58.69492303,3.15328046,2.91658606,0.23669439
PG,2019-01-11,91.769997,-0.00778464,-0.05039323,0.05120268,0.02898644,0.05039323,92.7779999,88.5740003,-0.01086468,0.03608279,57.23868059,2.99112233,2.93149332,0.05962901
PG,2019-01-18,91.419998,-0.00381387,0.00494665,0.04051897,0.02907715,0.05401491,92.6789993,88.99750035,-0.01358454,0.02721984,56.50478085,2.80206835,2.90560832,-0.10353997
PG,2019-01-25,93.599998,0.02384599,0.02654089,0.0422002,0.02917635,0.03145696,92.6569991,89.58200005,0.01017731,0.04485274,59.94932189,2.79591987,2.88367063,-0.08775076
